100,500,1000,5000,10000,50000,100000,500000,1000000,
42,158,310,1592,3511,16353,46596,173871,464741
123,388,513,2545,5186,19010,32257,194619,340634
114,251,522,2555,5345,16049,38047,166241,408337
44,158,308,1572,3138,25803,51192,166452,338674
41,157,307,1571,3415,16342,33369,171939,418827
69,241,310,1666,3384,16261,34900,173066,335793
49,161,315,1614,3277,16352,33077,166974,363827
42,162,315,1614,5349,17554,40137,201266,357946
44,157,316,1563,3244,17240,47761,215167,424080
40,160,526,2569,5152,26017,37305,199651,351245
43,160,316,1607,3226,16598,33006,185593,370097
43,160,351,1597,3227,20352,32508,189717,366430
40,159,394,1609,3231,25310,51389,205551,370674
44,259,499,2208,3328,22831,38746,218864,397150
51,247,4253,2631,4056,16690,52661,181822,358494
47,161,312,1591,6176,32000,35161,187688,420276
42,158,358,1565,5712,25365,41215,211295,376319
118,298,511,3419,5102,22034,32727,214139,393281
137,358,702,3972,5539,21637,35091,192541,355474
110,246,360,1591,3142,25982,33297,266230,387277
42,250,490,1614,3220,16346,38584,187118,385347
99,251,521,2569,5310,20358,35465,193670,400227
134,362,712,3740,7155,16180,32874,198422,371482
65,253,492,1580,3222,16267,50897,176671,375996
64,175,497,1601,4829,16388,37551,183831,370503
41,163,315,1674,4545,20734,35098,203636,411541
70,265,528,2411,3222,19659,51395,178235,382060
45,158,314,1585,5299,25384,40467,194946,377170
44,163,316,1710,3227,16399,37345,192381,379273
42,164,311,2663,5222,19740,48461,186813,408638
141,389,547,2553,5291,19016,49850,187463,409536
129,393,772,2655,5214,25567,35375,199927,438356
41,159,309,1584,3262,16040,37829,180277,514531
41,158,309,1565,3182,19743,34043,201485,376892
47,162,315,1606,3229,19776,38735,178069,394741
69,271,539,1700,5081,16306,40071,183331,377804
143,393,493,2568,5084,18556,36565,209747,487154
45,159,309,2456,5257,16423,40897,181067,379294
47,202,394,1582,3316,16003,32780,182895,382688
109,252,529,2560,5077,31521,55320,184269,382231
49,158,308,1596,3171,20523,36843,189344,360874
46,159,309,1541,3152,16151,34088,184958,390927
109,267,498,2528,3203,27772,35064,252596,374372
48,161,321,1679,3197,17120,34200,196652,363615
142,265,498,2731,5394,16915,37230,194072,400364
69,294,306,1584,3239,17204,38402,266124,394097
42,163,316,1614,3797,21886,48736,266326,379611
100,500,1000,5000,10000,50000,100000,500000,1000000,
39,307,418,1827,3481,23571,34221,222215,348676
71,356,565,1795,3207,18326,33220,191295,351663
76,162,339,2103,4119,17082,33577,184647,386515
63,160,441,1597,3557,16253,32705,167773,405281
64,164,312,1585,3221,17261,32911,185065,346709
42,280,464,1575,3214,16357,33187,172843,353256
62,288,544,1736,3194,16124,33176,175134,343790
63,159,320,1578,3175,16132,32918,170580,378028
62,188,325,1574,3722,16137,32794,166805,344898
62,287,310,2281,3175,16665,32531,198268,348829
39,290,486,1576,3896,19821,32672,169191,345913
64,282,324,1600,3236,16335,33901,202614,366060
65,165,469,1577,3958,16109,32776,182238,343583
150,221,313,1588,3181,16244,32869,166577,403877
64,278,547,1727,3932,16434,32783,173092,345229
38,159,313,1593,3172,16438,38910,167183,350736
37,192,391,1591,3400,16285,38805,174778,383088
40,164,316,1578,3258,16488,35604,199411,383004
39,159,480,1585,3176,16254,39210,183864,352777
61,168,543,1583,4260,16557,39533,169810,338152
41,163,321,1605,3793,19996,32504,198734,363296
63,160,318,1578,4394,19863,33065,169366,371854
61,285,323,2378,3961,23635,32887,183899,337881
62,178,549,1890,3867,17848,33095,177351,367315
68,287,324,1595,3303,19810,36890,203982,375250
71,242,541,1891,3200,17014,39381,185631,345706
72,307,458,1582,3783,16106,32914,188395,352774
64,278,450,1898,3251,16128,39385,182134,378839
61,264,594,1908,3808,19807,33070,172669,350230
53,221,438,1586,3203,19764,34064,190135,338554
61,280,545,1937,3867,16186,32585,176303,349120
38,276,317,1582,3923,19908,33361,184009,347125
49,192,615,1935,3819,19521,38063,193385,371472
62,246,553,2000,3195,19629,34029,183702,357997
71,307,358,1581,3895,19753,33000,174360,342929
38,260,373,1581,3767,19668,33345,175231,341603
38,160,566,1901,3778,20676,33072,178211,361420
61,276,499,1575,3781,19611,39228,170214,372191
61,278,327,1568,3796,19967,33179,173197,358055
46,162,318,1880,3783,19599,33179,198040,346909
46,171,341,1906,3175,16777,33195,189188,367611
63,162,558,1682,3164,19287,33151,183866,358965
70,162,314,2040,3790,19891,35661,176895,343022
37,240,320,1597,4006,20264,34634,168658,345288
64,197,551,1647,3877,18319,38969,181375,392775
49,277,312,1885,3197,16286,38147,196319,340515
45,192,390,1900,3889,19666,33437,169991,356205
73,275,327,2015,3822,19365,32907,182375,354053
63,289,611,2371,3889,19606,42997,187685,360719
61,264,587,1844,3875,17008,38992,170286,360240
38,282,434,1580,3816,20194,34227,182681,362997
37,161,313,1684,3869,16277,32597,174821,341714
37,276,539,1579,3932,20684,33317,168691,359484
63,276,638,1877,3915,19680,33593,184041,349774
47,192,417,1570,3947,19877,35435,173036,365279
63,290,319,1889,3675,20342,39219,172348,368483
61,275,524,1930,3966,19464,41117,194491,349904
64,287,426,1569,3391,16457,36484,179408,362345
64,284,323,1695,3218,16511,39057,186894,355648
40,164,450,2453,4836,16763,34905,181894,368554
38,162,315,1572,3182,16641,32616,170700,342295
75,306,324,1581,3265,16652,33277,185425,353929
63,173,490,1571,3244,21374,32425,169090,376728
65,277,397,1932,3960,20102,36559,201876,358667
125,193,394,2029,3828,18020,40149,169596,367850
37,240,352,1599,3289,23159,48633,185479,355981
82,286,319,1607,5351,25712,42399,173858,344852
132,386,506,2635,5161,27730,52768,238988,442027
110,241,498,2664,5283,25912,39377,205056,342823
49,277,535,1591,3479,26011,33912,169500,340829
41,168,663,2614,3191,16436,33324,178055,373993
69,253,325,1604,3315,16642,51868,182660,343888
127,363,489,1628,3162,25682,50182,255353,340369
65,299,510,1608,5233,25671,43314,186731,346200
65,287,314,1592,5385,16363,52398,175916,339737
65,291,546,1633,3323,26038,32947,193657,361977
66,289,386,1587,3239,26081,37958,170439,528962
39,284,509,1591,5153,17248,32931,175644,346536
62,183,409,1610,3234,16312,32841,202673,367410
66,285,721,1582,3186,16492,32857,196995,345239
65,309,492,2553,3212,25563,33606,203374,372626
65,290,601,1594,3688,26003,52280,210583,361075
146,384,730,1585,5401,25810,51700,264504,353614
40,163,321,1586,5237,16502,51974,177980,450448
63,222,314,1605,3862,26044,51864,233890,342701
66,269,494,1591,5362,25658,33521,169286,460428
39,162,561,1739,5264,25610,51883,182210,370053
65,285,508,1575,5248,26476,32932,171923,347741
40,165,720,1616,5269,26129,32916,191874,341289
66,167,331,2577,5725,19237,40386,174854,351931
65,166,1050,1596,3220,16859,34198,170140,359314
64,374,503,2573,5254,16243,43372,241709,466817
102,362,315,1599,5233,26086,52827,252315,494308
75,255,516,2635,3243,25735,51469,253003,400593
105,374,445,2593,3500,19326,34230,184463,401707
59,289,536,1971,3494,19683,34595,180609,385410
155,551,515,1849,3411,21251,34354,205636,491951
123,404,792,3015,5307,23582,52679,196817,766506
154,371,781,3970,7550,28340,78641,381295,633676
147,397,745,3732,7589,36451,72918,302941,606201
